suite,task,arch,run_id,seed,lr,wd,dropout,optimizer,epochs,batch_size,n_train,n_test,metric_n,device,val_loss_ep12,val_acc_ep12,val_loss_ep25,val_acc_ep25,train_loss,train_acc,val_loss,final_acc,confidence_mean,entropy_mean,margin_mean,brier,ece,logit_norm_mean,metric_batch_acc,metric_batch_loss,feature_erank,feature_erank_norm,feature_norm_mean,feature_cosine_mean,weight_l2,weight_l1,weight_linf,weight_rms,distance_from_init_l2,relative_distance_from_init,update_to_weight_ratio,grad_norm,grad_l1,grad_linf,grad_mean_abs,fisher_trace,fisher_spectral,fisher_stable_rank,fisher_entropy,fim_erank,fim_norm,fisher_condition,grad_noise_scale,per_sample_grad_norm_mean,per_sample_grad_norm_std,sam_sharpness,asam_sharpness,random_metric,elapsed_s
image,cifar10,resnet,93,9244829,0.004333645942012825,0.001207277020153197,0.2,sgd,25,128,20000,5000,16,cuda,0.9726392654418945,0.653,0.819076389503479,0.707,0.5122289024293423,0.830078125,0.819076389503479,0.707,0.7720656394958496,0.610033392906189,0.6126061677932739,0.3818643093109131,0.23990795016288757,9.958330154418945,0.75,0.6283431053161621,6.647568479277831,0.41547302995486446,10.11163330078125,0.7201047539710999,33.11743927001953,12246.962890625,1.036497712135315,0.03967936336994171,12.21323013305664,0.31568485498428345,0.36878547072410583,24.852548599243164,13867.0302734375,1.1318732500076294,0.019906219094991684,6296.73876953125,2243.484130859375,2.8066785420582665,1.7521157264709473,5.7667906799633,0.36042441749770626,228683.65625,9.194686889648438,56.79268264770508,55.419586181640625,1.926112174987793,1.140751838684082,2.5685365200042725,107.74186682701111
image,cifar10,resnet,94,4454728,0.0010523530588478628,0.002218532006985005,0.05,sgd,25,128,20000,5000,16,cuda,1.0192910810470581,0.6312,0.7989775674819947,0.718,0.5101463384926319,0.828125,0.7989775674819947,0.718,0.6799829602241516,0.8657243251800537,0.5053087472915649,0.4162423014640808,0.15111234784126282,8.23811149597168,0.6875,0.7981360554695129,6.2051249286934524,0.3878203080433408,11.253472328186035,0.6835723519325256,35.693328857421875,12808.724609375,0.9707631468772888,0.04276570305228233,6.05251932144165,0.15639728307724,0.16957004368305206,28.004535675048828,15446.6806640625,0.5198172926902771,0.022173818200826645,15336.74609375,5972.701171875,2.5678073709713756,1.900113582611084,6.686653685850566,0.4179158553656604,8382189.5,18.555805206298828,95.05452728271484,79.38124084472656,2.6435766220092773,0.8548516631126404,0.9493619203567505,107.97343444824219
image,cifar10,resnet,95,8903390,8.23874878041705e-05,0.00011464146756613386,0.05,adamw,25,128,20000,5000,16,cuda,0.9147851757049561,0.6704,0.7984533227920533,0.7286,0.21341457404196262,0.953125,0.7984533227920533,0.7286,0.859254002571106,0.44696351885795593,0.769636332988739,0.06926695257425308,0.14074599742889404,10.596134185791016,1.0,0.1781795173883438,6.528868578343966,0.40805428614649786,14.382674217224121,0.5846543908119202,39.760986328125,14190.15234375,1.2017215490341187,0.04763953387737274,8.177870750427246,0.21137255430221558,0.20567575097084045,15.029796600341797,7646.9697265625,0.8285374045372009,0.010977278463542461,4719.9609375,2241.869873046875,2.1053679315852554,1.5077247619628906,4.516443333590784,0.282277708349424,646564.6875,19.894880294799805,44.78303909301758,52.10028839111328,1.540783166885376,0.6218421459197998,1.0170687437057495,108.02268958091736
image,cifar10,resnet,96,636748,0.014347745835905376,0.00019672040329314283,0.2,sgd,25,128,20000,5000,16,cuda,0.7799580004692077,0.726,0.6846455289840698,0.783,0.17367275431752205,0.9482421875,0.6846455289840698,0.783,0.9030857086181641,0.2891392409801483,0.8299093246459961,0.04853320121765137,0.09691428393125534,13.314041137695312,1.0,0.1173185333609581,6.100415736882279,0.3812759835551424,9.187528610229492,0.7110950350761414,40.5857048034668,17061.509765625,1.2425479888916016,0.048627618700265884,21.045167922973633,0.5438280701637268,0.5185364484786987,5.5756683349609375,3153.354248046875,0.14441250264644623,0.004526662174612284,489.66082763671875,291.56036376953125,1.6794492272748625,1.1137275695800781,3.0456904210689566,0.1903556513168098,3288047616.0,14.750812530517578,11.760427474975586,18.744417190551758,0.5174400806427002,0.5104745626449585,-1.1137688159942627,107.854407787323
image,cifar10,resnet,97,2708176,7.565683415557195e-05,9.343451788506093e-05,0.2,adamw,25,128,20000,5000,16,cuda,1.1311587924957276,0.5958,0.875825689125061,0.6906,0.6783716529607773,0.7646484375,0.875825689125061,0.6906,0.7088645696640015,0.825684130191803,0.564784586429596,0.3755824863910675,0.33100074529647827,8.426220893859863,0.8125,0.7382636070251465,6.147738722266981,0.3842336701416863,14.316889762878418,0.5857409238815308,39.41657257080078,14103.205078125,1.1425206661224365,0.04722673445940018,7.548661708831787,0.19513405859470367,0.19150984287261963,12.83862590789795,6254.76904296875,0.7326881289482117,0.008978764526546001,2878.1484375,673.2724609375,4.2748643446552235,1.9698522090911865,7.169619104933007,0.44810119405831295,41916.7421875,16.46123695373535,41.01728439331055,34.579349517822266,0.8347396850585938,0.5610464811325073,1.0360959768295288,108.02569937705994
image,cifar10,resnet,98,4923279,0.006939503389222822,1.2630622774476512e-05,0.1,sgd,25,128,20000,5000,16,cuda,0.8178218544006348,0.7166,0.8240908498764038,0.7552,0.10134387109428644,0.9677734375,0.8240908498764038,0.7552,0.9514473080635071,0.1515122801065445,0.9117143750190735,0.020101282745599747,0.048552677035331726,16.271921157836914,1.0,0.05571246147155762,6.1687178650652825,0.38554486656658016,11.908483505249023,0.6751073598861694,41.7150764465332,16085.3212890625,1.1882511377334595,0.04998064413666725,15.037901878356934,0.38858410716056824,0.3604908287525177,5.365011215209961,2987.762939453125,0.10345255583524704,0.00428895466029644,609.92626953125,405.34393310546875,1.5047129603209042,0.8111061453819275,2.250395862501652,0.14064974140635325,285686304.0,20.19011688232422,11.13724136352539,22.04287338256836,0.9240617156028748,0.5110423564910889,-0.09937400370836258,107.74068188667297
image,cifar10,resnet,99,6433450,0.001360841767329337,3.687630655738195e-05,0.1,adamw,25,128,20000,5000,16,cuda,0.6764102939128875,0.7712,0.8857396518707276,0.7798,0.026765905902720988,0.994140625,0.8857396518707276,0.7798,0.9888337850570679,0.05886443704366684,0.9799158573150635,0.0006075917044654489,0.011166214942932129,23.10706901550293,1.0,0.011351516470313072,7.045145141126817,0.44032157132042604,13.882978439331055,0.6863864064216614,79.35870361328125,47192.83984375,1.9524520635604858,0.09508261829614639,68.12174224853516,1.761505126953125,0.8584029078483582,0.46714943647384644,176.448974609375,0.036910150200128555,0.0002532937505748123,3.6289892196655273,1.377876877784729,2.633754349298156,1.4480347633361816,4.254745174614634,0.2659215734134146,45343416.0,15.629364013671875,1.1080831289291382,1.5495619773864746,0.10015326738357544,0.5978390574455261,0.8885377645492554,108.09620428085327
image,cifar10,resnet,100,8670602,0.00035369500089489967,0.00043456315112944105,0.05,adamw,25,128,20000,5000,16,cuda,0.8286575552940368,0.7244,0.8651312124252319,0.7704,0.017644452513195574,1.0,0.8651312124252319,0.7704,0.9848527908325195,0.07604427635669708,0.9746636748313904,0.0010932341683655977,0.015147209167480469,16.312774658203125,1.0,0.015516409650444984,7.588412417647745,0.47427577610298405,15.180170059204102,0.6159533858299255,44.73917770385742,18626.83984375,1.5955920219421387,0.053603868931531906,20.046918869018555,0.5180566906929016,0.4480842053890228,2.197901725769043,858.494140625,0.20817989110946655,0.0012323743430897593,102.64736938476562,51.20525360107422,2.0046257398598297,1.3058042526245117,3.690656309261346,0.23066601932883413,315053024.0,20.248802185058594,5.547280788421631,8.47791576385498,1.0179823637008667,0.812678873538971,3.0623762607574463,107.563157081604
image,cifar10,resnet,101,7900028,0.0003275089314620057,8.064928665831313e-05,0.05,adamw,25,128,20000,5000,16,cuda,0.7556041969358921,0.7326,0.8738520227421075,0.7596,0.023554458282887936,0.998046875,0.8738520227421075,0.7596,0.9933038949966431,0.03972450643777847,0.9886691570281982,0.00023575042723678052,0.006696105003356934,17.037282943725586,1.0,0.006772260647267103,6.0421883698099235,0.3776367731131202,15.88102912902832,0.6240235567092896,44.20901107788086,18156.630859375,1.5593754053115845,0.052968595176935196,18.99342155456543,0.4909307658672333,0.42962783575057983,1.1667146682739258,583.0846557617188,0.07086954265832901,0.0008370220893993974,17.41220474243164,9.751104354858398,1.785664895869398,1.142115831375122,3.133391353678841,0.19583695960492756,292119200.0,11.791581153869629,2.2146129608154297,3.53662109375,1.5089255571365356,0.8535993099212646,-0.6653687357902527,107.29596328735352
image,cifar10,resnet,102,894623,0.000692325055750613,0.000274073575749096,0.05,adamw,25,128,20000,5000,16,cuda,0.7679298523187638,0.7606,0.882316775894165,0.7796,0.01537210657261312,0.998046875,0.882316775894165,0.7796,0.978053867816925,0.10053509473800659,0.9667272567749023,0.003363367635756731,0.02194613590836525,19.176029205322266,1.0,0.02331266552209854,7.19078199324679,0.4494238745779244,14.500894546508789,0.6638445258140564,53.850440979003906,27068.3515625,1.798499345779419,0.06452050060033798,35.21343994140625,0.9103739261627197,0.653911828994751,2.436419725418091,1013.1456909179688,0.1583825796842575,0.001454377663321793,99.8456802368164,85.06022644042969,1.1738233533476454,0.5553946495056152,1.742628645298006,0.10891429033112537,27554078.0,15.820334434509277,4.244486331939697,9.046001434326172,0.4341059923171997,0.5493010878562927,1.0826290845870972,107.39858055114746
image,cifar10,resnet,103,5542554,0.006722071739275068,0.00011353100252526882,0.0,sgd,25,128,20000,5000,16,cuda,2.1412456935882567,0.58,0.9542051706314086,0.7722,0.0007109214420779608,1.0,0.9542051706314086,0.7722,0.9997527599334717,0.0022650756873190403,0.9995768070220947,3.3068454285967164e-07,0.0002472400665283203,17.523025512695312,1.0,0.00024738837964832783,7.410556604169147,0.4631597877605717,13.375616073608398,0.5876038074493408,40.1690559387207,15194.1953125,1.122969627380371,0.0481283999979496,12.090930938720703,0.31250888109207153,0.3010011315345764,0.10073817521333694,50.95527648925781,0.0020042243413627148,7.314665708690882e-05,0.09472765028476715,0.05994193255901337,1.5803235938368623,0.9930511713027954,2.6994585304747547,0.16871615815467217,38503164.0,8.334446907043457,0.16469338536262512,0.26000717282295227,3.6713685989379883,1.5677592754364014,2.5824122428894043,104.76582026481628
image,cifar10,resnet,104,7435472,0.02589309173763274,0.001779514576164898,0.0,sgd,25,128,20000,5000,16,cuda,2.0217624639511107,0.606,1.3116779945373536,0.6494,0.4169739671051502,0.841796875,1.3116779945373536,0.6494,0.8507764935493469,0.39707642793655396,0.7340234518051147,0.33672523498535156,0.22110116481781006,9.810552597045898,0.6875,0.7178835272789001,6.690537446507735,0.4181585904067334,5.79644775390625,0.5612087249755859,22.803136825561523,11750.39453125,0.8390604257583618,0.027321431785821915,34.698814392089844,0.8964745998382568,1.5216684341430664,38.903709411621094,19946.3515625,1.874995470046997,0.028633126989006996,12327.4990234375,5803.75,2.1240575530368293,1.4622585773468018,4.3156957425890905,0.26973098391181816,2052558080.0,7.1450300216674805,68.6993408203125,87.2232894897461,2.986816644668579,2.4225480556488037,-1.1883397102355957,105.15199017524719
image,cifar10,resnet,105,8094219,0.0018672743235557566,3.226714330385349e-05,0.2,sgd,25,128,20000,5000,16,cuda,1.067990131187439,0.6114,0.82320190782547,0.7032,0.6481442451477051,0.76953125,0.82320190782547,0.7032,0.7709004878997803,0.7036927938461304,0.6475672721862793,0.18303179740905762,0.19842304289340973,9.64838981628418,0.9375,0.3936563730239868,5.379007346582911,0.33618795916143196,12.218897819519043,0.6977288126945496,39.078651428222656,14044.259765625,1.1194626092910767,0.04682188481092453,6.551409721374512,0.16931430995464325,0.16764676570892334,10.623910903930664,5917.97412109375,0.3439398407936096,0.00849529355764389,1513.701904296875,775.155029296875,1.9527731190364805,1.4505867958068848,4.265616606424679,0.26660103790154244,17388.044921875,12.4113187789917,25.857057571411133,29.070842742919922,1.1223399639129639,0.527184009552002,-0.14735136926174164,107.41410517692566
image,cifar10,resnet,106,9401391,0.00019606573275582942,1.8222775128001416e-05,0.05,adamw,25,128,20000,5000,16,cuda,0.7728461499214172,0.7288,1.009905240726471,0.721,0.07268089335411787,0.9794921875,1.009905240726471,0.721,0.9368573427200317,0.20891469717025757,0.8846407532691956,0.021012581884860992,0.06314258277416229,15.014419555664062,1.0,0.07019669562578201,6.357009310486019,0.3973130819053762,15.774248123168945,0.57573002576828,41.68950653076172,15652.462890625,1.4034146070480347,0.0499500036239624,13.502827644348145,0.3489850163459778,0.3238903284072876,12.419243812561035,6618.56396484375,0.4040682911872864,0.00950099527835846,2028.138671875,1217.906005859375,1.6652669927872714,1.2184487581253052,3.3819373433116966,0.21137108395698104,120186320.0,12.149441719055176,24.829490661621094,37.57171630859375,2.7015228271484375,1.1695080995559692,0.5809924006462097,107.38068103790283
image,cifar10,resnet,107,9274451,0.003493713965321144,8.722832519969093e-05,0.2,sgd,25,128,20000,5000,16,cuda,0.9352084405899048,0.6612,0.7496592915534973,0.7358,0.47761325165629387,0.837890625,0.7496592915534973,0.7358,0.7625057101249695,0.6187789440155029,0.5940663814544678,0.3368399739265442,0.15541261434555054,10.557373046875,0.75,0.6107689142227173,6.198719083909118,0.3874199427443199,11.446529388427734,0.6885770559310913,39.31956100463867,14327.60546875,1.3220875263214111,0.04711060971021652,9.422112464904785,0.2435193508863449,0.2396291345357895,20.317916870117188,11865.671875,0.5522655844688416,0.017033254727721214,4056.857421875,1832.315673828125,2.21406031712827,1.6774345636367798,5.351808928529691,0.33448805803310566,138580.28125,8.827229499816895,44.42881774902344,45.63920974731445,1.418511986732483,0.902480959892273,-1.1467196941375732,107.41626024246216
image,cifar10,resnet,108,1620718,0.0007506204064173882,0.0009706474830229024,0.0,adamw,25,128,20000,5000,16,cuda,1.3643471807479859,0.6588,1.1968438344955443,0.738,0.03253099462017417,0.98828125,1.1968438344955443,0.738,0.9964604377746582,0.01949296146631241,0.9932633638381958,0.00012793664063792676,0.003539562225341797,24.742111206054688,1.0,0.003575456328690052,8.026114176276849,0.501632136017303,17.746103286743164,0.5792455077171326,54.10466003417969,27292.2890625,1.6901780366897583,0.06482505053281784,34.74060821533203,0.8978274464607239,0.6421000957489014,0.8687888979911804,369.2747802734375,0.04355146363377571,0.0005300965276546776,10.263657569885254,7.8847503662109375,1.3017098948201973,0.6839834451675415,1.981756242608596,0.12385976516303725,1471347712.0,12.597799301147461,1.3065515756607056,2.925163745880127,1.1901155710220337,1.571508765220642,0.09401184320449829,104.93184280395508
image,cifar10,resnet,109,3059740,0.0009629042435677293,2.5467284216437015e-05,0.1,sgd,25,128,20000,5000,16,cuda,1.096907049846649,0.6068,0.8600485450267792,0.6928,0.6887870281934738,0.748046875,0.8600485450267792,0.6928,0.7062524557113647,0.7858834862709045,0.5551265478134155,0.40547943115234375,0.261629194021225,9.62268352508545,0.6875,0.7005829811096191,4.073960192499473,0.25462251203121705,13.415483474731445,0.6729919910430908,38.901485443115234,13949.205078125,1.0683244466781616,0.04660964757204056,4.65603494644165,0.12036260962486267,0.11968784779310226,18.53714370727539,9822.36328125,0.5927559733390808,0.014100071042776108,7726.5302734375,2434.39111328125,3.1739067035218986,1.8995381593704224,6.682807768636208,0.417675485539763,25973514.0,21.48537254333496,65.02490234375,59.14638137817383,1.243819236755371,0.7098919153213501,0.9099692106246948,106.98654580116272
image,cifar10,resnet,110,3883611,0.0066835828544920045,5.702908573811856e-06,0.2,sgd,25,128,20000,5000,16,cuda,0.8252778304100037,0.706,0.6831783264160156,0.7686,0.30984477512538433,0.8955078125,0.6831783264160156,0.7686,0.894271194934845,0.34098827838897705,0.8292908072471619,0.09149017184972763,0.10816405713558197,14.296049118041992,0.9375,0.20157890021800995,5.440361215104371,0.3400225759440232,11.844939231872559,0.7043846249580383,40.9915771484375,15541.0703125,1.287058711051941,0.04911378398537636,13.724170684814453,0.35488760471343994,0.3348046541213989,9.589948654174805,5136.587890625,0.2675275504589081,0.0073736077174544334,1280.3626708984375,1088.3226318359375,1.176455063457183,0.6161222457885742,1.85173358605863,0.11573334912866437,65929632.0,12.921975135803223,16.85318374633789,31.56475067138672,0.8326333165168762,0.6195263862609863,1.9410353899002075,107.52762365341187
image,cifar10,resnet,111,9208958,9.534785039928575e-05,3.932316832831325e-06,0.1,adamw,25,128,20000,5000,16,cuda,0.9353763332366943,0.6646,0.7963169573783875,0.7206,0.42180321365594864,0.8544921875,0.7963169573783875,0.7206,0.7929101586341858,0.586509108543396,0.6698958277702332,0.29077446460723877,0.23519346117973328,9.591554641723633,0.8125,0.6272532939910889,6.107870351730294,0.38174189698314337,14.283037185668945,0.6573321223258972,39.81865310668945,14295.48046875,1.1856416463851929,0.047708600759506226,8.67809772491455,0.2242567539215088,0.21794050931930542,22.2061824798584,12236.6025390625,0.8545853495597839,0.017565729096531868,7108.908203125,2923.775634765625,2.431413723609767,1.663892149925232,5.279821148834676,0.32998882180216726,1241253.5,13.415947914123535,58.5030403137207,60.71493148803711,1.7999885082244873,0.818696141242981,0.25201237201690674,108.83129835128784
