group,n,metric,raw_spearman,mbe_partial,delta_partial_minus_raw,classification
arch=wide_resnet,40,fisher_condition,0.06791744840525328,0.03682903919277822,-0.031088409212475063,weak-or-mixed
arch=wide_resnet,40,grad_noise_scale,0.3855534709193247,0.3041351459963681,-0.08141832492295659,survives
arch=wide_resnet,40,grad_norm,-0.5994371482176362,-0.738392628657312,-0.13895548043967587,survives
arch=wide_resnet,40,grad_l1,-0.5878048780487806,-0.7539629022590354,-0.16615802421025483,survives
arch=wide_resnet,40,grad_linf,-0.45384615384615384,-0.6685008440951175,-0.2146546902489636,survives
arch=wide_resnet,40,grad_mean_abs,-0.5878048780487806,-0.7539629022590354,-0.16615802421025483,survives
arch=wide_resnet,40,per_sample_grad_norm_mean,-0.5913696060037524,-0.767192321186317,-0.17582271518256454,survives
arch=wide_resnet,40,per_sample_grad_norm_std,-0.5675422138836773,-0.7264696731474215,-0.1589274592637442,survives
arch=wide_resnet,40,sam_sharpness,-0.8084427767354598,-0.5486638276870446,0.25977894904841525,survives
arch=wide_resnet,40,asam_sharpness,-0.6718574108818012,-0.46916536621524707,0.2026920446665541,survives
arch=wide_resnet,40,hessian_trace_hutchinson,-0.5977485928705442,-0.46320814222981666,0.1345404506407275,survives
arch=wide_resnet,40,hessian_top_eig_power,-0.7701688555347093,-0.6671193615269587,0.10304949400775054,survives
arch=wide_resnet,40,weight_l2,0.6711069418386493,0.6374947124389323,-0.033612229399716975,survives
arch=wide_resnet,40,weight_l1,0.7099437148217638,0.6886080359674385,-0.021335678854325302,survives
arch=wide_resnet,40,weight_linf,0.654784240150094,0.4718199404495308,-0.18296429970056316,survives
arch=wide_resnet,40,weight_rms,0.6711069418386493,0.6374947124389323,-0.033612229399716975,survives
arch=wide_resnet,40,distance_from_init_l2,0.5934333958724204,-0.03576814861046666,-0.629201544482887,washout
arch=wide_resnet,40,relative_distance_from_init,0.5934333958724204,-0.03576814861046666,-0.629201544482887,washout
arch=wide_resnet,40,update_to_weight_ratio,0.5191369606003753,-0.22302324261827644,-0.7421602032186517,reverse-inversion
arch=wide_resnet,40,confidence_mean,0.33489681050656667,0.6206313287441841,0.2857345182376175,survives
arch=wide_resnet,40,entropy_mean,-0.3525328330206379,-0.6902407029396358,-0.33770786991899787,survives
arch=wide_resnet,40,margin_mean,0.3363977485928706,0.5914456064815845,0.2550478578887139,survives
arch=wide_resnet,40,brier,-0.39324577861163235,-0.6533989815784973,-0.26015320296686495,survives
arch=wide_resnet,40,ece,-0.33677298311444653,-0.6796273831200346,-0.34285440000558803,survives
arch=wide_resnet,40,logit_norm_mean,0.6219512195121952,0.7528888935896882,0.13093767407749302,survives
arch=wide_resnet,40,metric_batch_acc,0.46969488117676733,0.5219141283119334,0.05221924713516607,survives
arch=wide_resnet,40,metric_batch_loss,-0.3973733583489682,-0.6972320272060107,-0.29985866885704254,survives
arch=wide_resnet,40,feature_erank,0.19587242026266422,0.10176887610715842,-0.0941035441555058,weak-or-mixed
arch=wide_resnet,40,feature_erank_norm,0.19587242026266422,0.10176887610715842,-0.0941035441555058,weak-or-mixed
arch=wide_resnet,40,feature_norm_mean,0.05215759849906192,0.3919534497882764,0.33979585128921447,hidden-after-control
arch=wide_resnet,40,feature_cosine_mean,0.2656660412757974,0.16362638078147676,-0.10203966049432064,weak-or-mixed
arch=wide_resnet,40,train_loss,-0.30168855534709194,-0.6768845423859736,-0.3751959870388817,survives
arch=wide_resnet,40,train_acc,0.27758489783446655,0.5992399944833198,0.3216550966488532,survives
arch=wide_resnet,40,random_metric,-0.05234521575984991,-0.06513546165189917,-0.012790245892049253,weak-or-mixed
